postulante_id,pregunta_id,respuesta_id,texto.respuesta,nota
10452170.0,19.0,1700584.0,"nuestros segmentos están dispuestos a pagar por la gran variedad y calidad de productos que ofrecemos, por la atención personalizada, transparente e informada de los procesos y por el poco tiempo de entrega. o sea, por una experiencia completa en que no deben preocuparse de nada más que expresar lo que quieren recibir.
actualmente nuestra venta es solo por instagram por lo que a nuestro cliente le es cómodo pagar por transferencia. 
pero si estuviéramos presencialmente en una feria el método de pago cambia a efectivo, tarjetas de crédito o debito.",4.0
14284920.0,19.0,1634919.0,"niños: los padres estan dispuestos a pagar por que su hijo aprenda a bailar
adolecentes: estan dispuestos a pagar por llegar a un nivel de competencia a nivel
regional adultos: estan dispuestos a pagar por llegar a fiestas patrias pudiendo bailar en recintos ramaderos adultos mayores estan dispuestos a pagar por un servicio que reactiva su cuerpo, y el apego a las tradiciones patrias.
",1.0
15183010.0,19.0,1716661.0,"el segmento de clientes estaría dispuesto a pagar sus productos a justo valor y calidad. casa segmento pretende usar los métodos de pago tradicionales tarjetas de crédito, efectivo y transferencia bancaria, ",4.0
11619350.0,19.0,212004.0,"nuestros clientes van a pagan por una buena calidad de nuestro producto por ser una marca nueva, familiar, eficiente y preocupada con el medio ambiente. actualmente nuestro segmento de clientes al cual les queremos vender están preocupados por el medio ambiente y por el bolsillo (valor del producto) prefieren un producto orgánico y la vez que este al alcance de todos. el huevo orgánico tiene un alto valor por muchos factores por esta razón es que queremos ser pioneros en un producto al alcance de todos a un bajo precio, pero los cliente de este producto pagan el un valor agregado sin siquiera saber de donde proviene. los ingresos que se generan por venta directa de productor a comerciante generalmente es con dinero en efectivo; las ventas por internet son con pago en transferencia electrónica o depósitos y lo mismo ocurre con las ventas a través de medio telefónico. ",7.0
11989690.0,19.0,1382034.0,"nuestros segmentos de clientes identificados son: a) inmobiliarias y oficinas comerciales: estas empresas requieren relaciones comerciales, relacionarse con empresas prestadoras de servicios, que facturen en primera categoría y que entreguen un  nivel de servicio, que asegure calidad, seguridad,confiabilidad y valor competitivo. b) clientes particulares. estos requieren un  alto estándar de servicio, siendo los atributos de seguridad, confiabilidad y precio acorde al mercado. los clientes empresas requieren en su mayoría un  sistema de pago contra factura a 30 días. los clientes particulares deben tener todas las formas de pago que ofrece el mercado, sobre todo las digitales como transferencia y pago a través de dispositivos móviles y de transbank u otras alternativas",7.0
14344900.0,19.0,1134702.0,"¿cuanto?
modelo de ingresos:
evaluación económica:
inversión: clp $3.500.000.-
ingresos: clp $20.352.000 anuales
costos: fijos: clp $1.715.000 y variables: clp $9.880.252
indicadores de rentabilidad:
ebitda: clp $8.756.748, es decir, un 43%
van: clp $23.071.928
tir: 222%
payback: 1 año.
*lo anterior, considerando que con el presupuesto calculado se accede a una capacidad productiva máxima de 32 carteles de 30x40 cms mensual, lo que significa 384 carteles anuales los cuales serán vendidos a clp $53.000.-
*se considera una mano de obra de 3 colaboradores;
-operador de máquina
-eléctrico
-community manager
en una investigación de mercado realizada en agosto del 2020, se arrojaron datos donde los potenciales clientes están dispuestos a pagar alrededor de clp $50.000 por nuestros productos. dentro del retail los clientes están acostumbrados a pagar desde clp $70.000 en adornos lumínicos. nuestros clientes compran originalidad en diseño, personalización en atención, y ser parte de una tecnología amigable con el medio ambiente a un bajo precio respecto del mercado.
el método que se prefiere hoy en día por norma sanitaria es por transferencia electrónica, al contado o en cuotas.
",7.0
15311800.0,19.0,1810616.0,"nuestros potenciales clientes y usuarios pagarán un costo medio por comenzar su trayectoria a una vida mas saludable, amigable con el medio ambiente y además, a una vida mas larga por medio de los beneficios que traerá a su vida el cambio que les proponemos.   hoy el costo que pagan es obesidad, enfermedades coronarias, enfermedades hormonales y vidas más cortas.
hoy su desembolso es en comidas que son de dudosa calidad para su organismo, nuestra propuesta es ahorrar en comidas menos saludables para invertir en mejorar la vida de su familia y de esta forma canalizar los recursos del presupuesto familiar hacia una mejor calidad de vida en el corto, mediano y largo plazo.
hoy los hogares desaprovechan la oportunidad de generar compost y productos naturales sin gastar recursos adicionales al presupuesto familiar, por lo tanto, por medio de la inversión en productos que ofrecemos para facilitar a las familias el compostaje y la producción casera de alimentos beneficiaremos el bolsillo de las familias.
vemos también la posibilidad de reducir el gasto en agua y el desperdicio de esta haciendo pequeños cambios en la cultura del hogar y redirigiendo este elemento a la producción de compost y alimentos en su propia casa.
hoy una compostera pequeña en el mercado puede valer desde los $40.000.- pudiendo servir a un hogar de 2 personas por un periodo de 6 meses, para hogares con 4 personas pueden valer desde los $60.000.-  y en ambos casos se trata de elementos de origen plástico, que se deteriora en el tiempo y creemos que, si no se garantiza que ese plástico sea de un origen reciclado o al menos que no sea de características no reciclables es contradictorio a nuestro foco.
respecto a los medios de pago, vemos hoy una utilización transversal de los canales mas modernos, como transferencias y pagos con tarjeta de débito y crédito para nuestros productos y servicios.   pero así mismo no descartamos el pago por medio de efectivo.   dependiendo del tipo de cliente podremos ofrecer pagos con boleta o factura.
",4.0
6746310.0,19.0,1716914.0,"nuestros segmentos de clientes están dispuestos a pagar por la calidad del producto, la innovación de estilos de cerveza y el impacto positivo al medio ambiente. 
actualmente, nuestros clientes pagan por una buena calidad de producto y buena imagen corporativa. 
el pago de productos se prefiere hacer via pago redcompra, transferencia y pago en efectivo. tendremos las tres opciones disponibles con dispositivo compraqui de bancoestado y transferencias bancarias. pago por eventos donde el cliente 
cancela por el arriendo de maquinas shoperas para eventos donde paga por 50 o 30 lts de cerveza de la variedad que prefiera.",7.0
12406570.0,19.0,650844.0,"el cliente al que está enfocado el proyecto son personas dispuestas a pagar por una experiencia de turismo aventura sustentable con el medio ambiente, más allá de un producto perecible, una experiencia de vida y dinámica, que deje una huella positiva en el ambiente y/o no dejarlos.
el método más eficiente para pagar un servicio, es la transferencia electrónica con un abono del 50% del valor total para asegurar un cupo dentro de la actividad, y el pago del otro 50% antes de iniciar la actividad.",1.0
12288720.0,19.0,410264.0,"nuestro centro no tiene desniveles para atender discapacitados en silla de ruedas, ademas entrega tranquilidad, visual en 180° para observar a hijos desde su salón,  tienen calidad en espacio, higiene de baños.  estacionamiento preparado para recibir 3 buses cómodos .
no arriesgan por otros que están en orilla carretera y no ven hijos jugar exteriormente, los juegos serán para ayudar a compartir en grupos. 
estas comodidades son las mayores falencias encontradas en la competencia.
se paga por medios de efectivo, transferencias electrónica, tarjetas de débito, ordenes de compra.-",7.0
7622390.0,19.0,1586159.0,"están dispuestos a pagar por un servicio de calidad y con identidad regional, recuperar los sabores locales no perdiendo calidad e incluyendo todos los productos de nuestra zona. nuestros potenciales clientes pagan hoy por las marcas conocidas y fidelizadas, pagan por una especie de status cafetero sin la necesidad de contar con un buen producto, sí con una buena imagen, nosotros queremos ofrecer ambas cosas. el medio por el cual prefiere pagar nuestro cliente es a través de tarjetas de debito o crédito, ya que es el medio hoy de pago más utilizado.",4.0
14708190.0,19.0,1447331.0,"como mencioné en el punto 5.2, por muchos años mi segmento de clientes ha lidiado con trabajos mediocres y con reparaciones de pésima calidad. al no encontrarse maestros de rivera que supieran verdaderamente del tema, se resignaron a pagar por los servicios de los maestros que se encuentran actualmente en los puertos del país.
sin embargo, en cuanto supieron que yo comencé a dedicarme al arregló de embarcaciones, muchos de ellos se contactaron conmigo para pedirme que realice reparaciones en sus lanchas y botes.
es por esto que ellos están dispuestos a pagar por mis servicios de reparación y reconstrucción, porque es un trabajo de calidad y siempre reciben una embarcación en óptimas condiciones.
la gran mayoria de mis clientes prefiere pagar con transferencias o en efectivo por los distintos trabajos que realice en sus embarcaciones,.",7.0
14947060.0,19.0,1295002.0,"nuestros clientes pagan por un producto de diseño único, moderno, vanguardista que varía entre las necesidades más usuales de nuestras mascotas, son de un material resistente y bajo un proceso de calidad, pero sobre todo  nuestro público paga por ser creados de materia prima reciclada en la misma ciudad.
dependiendo del producto, nuestros valores pueden incluso estar a la par o más bajos que nuestra competencia que son productos de manufactura industrial y de baja calidad de material, o de precios muy elevados al ser de marcas reconocidas internacionalmente. según el análisis de nuestro público objetivo, la modalidad de pago en línea, por medio de transferencias bancarias y/o mercado pago es el medio favorito y más confiable para nuestro segmento.
",4.0
6267240.0,19.0,421994.0,"los clientes están dispuestas a pagar  por nuestros productos ya que ofrecen una experiencia única en cuanto al sabor y la calidad de estos, a demás de las opciones libres de azucares y sin gluten, también por la atención personalizada y amable a la hora de la entrega del pedido. los medios de pagos que prefieren nuestros clientes es en efectivo y por transferencias bancarias.",7.0
9193880.0,19.0,289445.0,"no se puede afirmar que el agua de la red es mala para beber, lo cierto es que en los últimos años ha habido muchos problemas de salud por tomar agua potable. lo anterior, se ha traducido en un aumento sustancial de consumo de agua embotellada.
según estudio realizado por euromonitor (líder a nivel mundial de estudios de mercado estratégicos) el consumo per cápita en chile de agua embotellada, ha aumentado 114% en los últimos 10 años, pasando de 13 litros per cápita al año en el 2006 a 29 litros per cápita en el 2016. según sus proyecciones seguirán la tendencia de crecimiento en los próximos años, ya que proyectan que para 2020 el consumo per cápita podría llegar a los 34 litros al año.
las principales razones del incremento en el consumo de agua embotellada se deben primero a la preocupación de las personas por una vida saludable, reemplazando el consumo de bebidas menos saludables. y segundo, las personas hoy están más informadas, producto de la labor de las redes sociales y los medios de comunicación. hoy los chilenos están entrando a este mercado porque tienen conciencia de que el agua domiciliaria no es buena para la salud. el agua potable no va a cambiar, la gente se informará más de su composición y la dejará de consumir.
por lo tanto, nuestros clientes están dispuestos a pagar por un producto de calidad y pureza, producido en la propia isla, en un entorno natural y donde ellos pueden colaborar con el cuidado del medio ambiente, reduciendo la contaminación producto del uso masivo de las botellas de plástico (pet).
por otro lado, no es desconocido el hecho que el archipiélago de chiloé atraviesa por una crisis hídrica que incluso ha llevado a las autoridades de varias comunas, a proveer de agua potable en estanques dispuestos en distintos puntos y abastecerlos mediante camiones algibes.",1.0
8387560.0,19.0,310053.0,"primeramente por que nuestro negocio es único en nuestra ciudad, presentando productos para todo tipo de clientes tanto para personas sanas, como personas con patologías cardiovasculares, intolerancia y patologías.
también por que nuestros productos presentan autenticidad, siendo productos que potencia lo natural, promocionando los beneficios y propiedades saludables de cada alimento.
por la confianza que entregaremos, mostrando la calidad y variedad, enfocándonos en producir nuevos y modernos productos alimentarios.
por la accesibilidad económica que pretendemos entregas buscando diferentes formas de pago que las nuevas tecnologías presentan en la actualidad.
ademas por ser un local que buscara diferenciarse de la competencia a través de alimentos gourmet, y de nuevos sabores.
por ultimo por la buena cortesía, preocupación y amabilidad que es uno de los puntos mas importante en la atención de los clientes, poniendo siempre cuidado de escuchar las opiniones y comentarios que ayudar a fortificar un negocio.",4.0
3176840.0,19.0,1678113.0,"los hombres y mujeres entre 18 y 60 años, predominantemente chilenos, con interés en temas medioambientales, que visitan parque nacionales, practican actividades al aire libre como trekking, escalada, montañismo, trail running y que optan por entornos naturales para ir de vacaciones pagan por:

-	compra online de equipamiento técnico outdoor.
-	asesorías especializadas en terreno.
-	asistencia a eventos deportivos.
-	servicios de economía circular (resolado de zapatillas de montaña)

medios de pago: pagan a través de transferencia electrónica, tarjeta crédito / debito, web pay.

los colegios, institutos, centros de formación y universidades que imparten carreras relacionadas al área silvoagropecuaria (ing. forestal, agronomía), medio ambiente y ecoturismo, que contemplen dentro de su malla curricular materias relacionadas con ecología de los bosques chilenos u otros pagan por:

-	presencia en el canal, generando espacios publicitarios dentro de los videos donde promocionan sus carreras y valores entre otros.
-	gestión de operaciones y coordinación en salidas a terreno con profesionales del área capacitados técnicamente para guiar a un grupo de estudiantes en un entorno de parque natural.
-	cursos de liderazgo y coaching para equipos docente en ambientes de montaña.

medios de pago: contratos anuales, pagan con de factura a 30 días, mediante transferencia bancaria o depósito.
",7.0
15232840.0,19.0,1776622.0,"pagarian por un servicio de buena calidad,tanto en su valor de elaboración, puntualidad y variedad.
los potenciales clientes no tienen factibilidad de salir de sus hogares y nuestro servicio incluye delivery en todas las zonas rurales de las comunas cercanas y la misma.
la preferencia de nuestros clientes es la transferencia bancaria, el efectivo y el sistema de red compra, pudiendo así abarcar mas segmentos.",7.0
2987520.0,19.0,240915.0,"los diferentes segmentos de clientes tienen variada alternativa de elegir para comprar un producto ya que estos van desde los $1500 a $5000 los mas económicos permiten al cliente probar el producto o llevar mas cantidad y sabores de regalo o menos peso para viajar en avión. 
los envases mas pequeños como el de 150ml y 250 ml son los mas apetecidos ya que pesan menos y por ende tienen menor valor. 
el pago de forma directa en muchos casos es en efectivo y como a aumentado el pago con tarjetas tengo el método de pago compraquí donde se puede pagar con tarjetas de débitos nacionales o extranjeras y también se utiliza mucho la transferencia electrónica todos estos medios de pago facilitan a que aumenten mis ventas, entregando alternativas de pagos beneficiando a los clientes y a mi como emprendedora.",7.0
12273480.0,19.0,375143.0,"se espera que los potenciales segmentos de clientes estén dispuestos a pagar por este producto debido a que se ofrece desarrollo de estanques surtidores de combustible de bajo costo adaptado para vehículos comerciales, fabricados en frp mediante laminado manual y/o infusión al vacío, lo que permite una estructura mucho más resistente a la existente en los estanques convencionales.",4.0
12192750.0,19.0,280820.0,"todos los clientes pagan por exclusividad, producción artesanal y materias primas nobles con alto valor nutricional y salud de uso cosmético no convencional. los organismos públicos e instituciones también buscan productos representativos de la identidad nacional, patrimoniales que resalten los valores nacionales y su historia. 
los organismos públicos pagan principalmente vía electrónica vía trato directo o licitaciones o convenio marco. las empresas o personas naturales pagan principalmente vía transferencia electrónica o efectivo cuando visitan las dependencias. ",7.0
825640.0,19.0,284408.0,"la pesca de salmones chinook ha revolucionado la actividad de pesca en la araucanía. desde el año 2000 la presencia de estos salmones gigantes, los mismos de alaska, los mas grandes del mundo han atraído a miles de pescadores nacionales y extranjeros.. estos están dispuesto a pagar por un buen servicio de guía de pesca y estadía.
actualmente pagan excursiones de pesca, cabañas, camping, hoteles, compra de artículos de pesca, comidas, entre otras.
prefieren el pago en efectivo o transferencia bancaria.",7.0
6852920.0,19.0,1641520.0,"administración y comité por cumplimiento de la ley hoy se ven obligados a contar con servicios como los seguros para comunidades,  deben tener además un plan de emergencia(prevención de riesgo) softwate de administración (para transparencia de los gastos )y se pagan a través de los gastos comunes,

propietarios
por un tema de tranquilidad necesitan asesoría legal para, la venta de una propiedad, hoy algunos de nuestros servicios, tasaciones etc. y se paga contraventa de la propiedad a través de transferencia, ",4.0
12254410.0,19.0,678260.0,"en general todos los segmentos de clientes cancelan en efectivo, en oportunidades clientes como jardines o colegios cancelan a través de transferencia electrónica por otra parte como ya se menciono, los clientes buscan un lugar donde encontrar variedad en productos telas, accesorios y diferentes artículos, de nueva calidad, y a un precio justo, lo cual es lo primordial para mi negocio.",7.0
3753960.0,19.0,1693339.0,"están dispuestos a pagar por un servicio rápido y de calidad, con garantías y que les facilite la rutina de compras. actualmente los potenciales clientes pagan por calidad y mejor accesibilidad a los distintos productos ecológicos, los cuales no son comercializados en todas las tiendas de consumo ni supermercados. en gran porcentaje los clientes prefieren medios electrónicos de pago al haber poco disponible en efectivo, pero el publico mas adulto mayor prefiere el efectivo y se cuenta con una caja chica para dar los respectivos vueltos.",7.0
3988980.0,19.0,648958.0,"el segmento de clientes al que apuntamos está muy habituado a invertir en sus
mascotas, le gusta comprar online o en tiendas y entiende perfectamente el cuidado
extra que debe tener hoy en día con el medio ambiente. el pago es el mismo que en
cualquier comercio normal, efectivo o tarjeta (debito/crédito). actualmente la mayoría
de los potenciales clientes finales no paga por un producto parecido. básicamente
porque nuestra competencia es gratuita, o lo era. ya que las bolsas plásticas ya no
se entregan en supermercados y los pequeños negocios no alcanzan a cubrir la
demanda de una persona con mascotas. lo que genera una gran oportunidad.
",7.0
15084800.0,19.0,1392384.0,"los diferentes segmentos de clientes están dispuestos a pagar por un servicio profesional y de calidad, a un precio justo. de esta forma, se percibirán ingresos por servicios de decoración de hogares, ambientación de nuevos espacios, decoración de oficinas, restauración de muebles y decoraciones, venta de artículos y piezas en showroom, además de ambientación en eventos de instituciones.
para todos nuestros clientes dispondremos de diferentes facilidades de pago, esto es, cheques, tarjeta de crédito o débito, transferencias bancarias, pago en efectivo y depósitos bancarios.
",7.0
9945000.0,19.0,361159.0,"nuestro segmento principal de clientes, esta dispuesto a pagar por tener un lugar próximo a las principales zonas urbanas de la región que les permita optimizar su estadía estando en un breve tiempo de traslado, inserto en un entorno natural y frente a la combinación que ofrece una zona de rural típica de montaña como es el cajón del maipo. 
por otro lado, la posibilidad de disfrutar una estadía solo a través del descanso y el relajo o bien optar por actividades de trecking o cabalgatas  durante el día, o  una bañera caliente bajo las estrellas, son actividades interesantes para el tipo de pasajeros a los cuales esperamos apuntar.
para ambos tipos de segmentos la posibilidad de cancelar nuestros servicios estará dada en pago en efectivo , vía transferencia o a través de tarjetas bancarias.",7.0
362510.0,19.0,377121.0,"servicio de agroturismo que permite vivenciar la experiencia dentro de la cultura campestre tradicional, en un entorno donde se aprecie el recurso paisajístico. por lo tanto se ofreceran difrentes paquetes turísticos, con distintos productos y servicios que se adecúen a las distintas necesidades y categorías de clientes:

- paquetes turísticos que incluyan la participación de los clientes en el proceso productivo de los rubros horticolas y frutales, ganaderos (mayor y menor).

- paquetes turísticos que incluyan la realización de actividades al aire libre (cabalgatas, rutas guiadas y caminatas).

- paquetes turísticos que incluyan charlas educativas y entrega de conocimientos a los clientes.

- paquetes turísticos, que incluyan todos los servicios descritos anteriormente.

el principal medio de pago, es a través de dinero efectivo, tarjetas de débito, tarjetas de crédito y cheques.",7.0
9162680.0,19.0,1617669.0,"los agricultores en general siempre estamos buscando alternativas o maneras de hacer que el trabajo que realizamos diariamente sea más fácil, rápido y eficiente, buscando ahorrar tiempo y esfuerzo. 

los productos que ofreceremos a nuestros diversos clientes ellos lo pagaran fácilmente ya que verán los diversos resultados en solo 2 meses de uso, como ahorrar tiempo y mano de obra, ya no necesitaran 5 personas para desmalezar o aplicar herbicida, si no que necesitaran solo a 1. todo esto que a nuestros clientes les puede sonar \imposible\"" tenemos como demostrarlo en nuestro propio campo ya sea presencialmente o por diversos videos que tendremos para enviarles, ademas de los clientes que ya han podido adquirir nuestras herramientas podrán contar sus experiencias con los diversos productos.""",4.0
13410810.0,19.0,1657482.0,"actualmente, los clientes pagan generalmente por mieles comerciales estándar que se adquieren en supermercados. el mercado de la miel en chile ha decrecido a razón de -4.5% en los últimos 4 años. esto se ha producido principalmente por el ingreso de grandes volúmenes de miel al mercado a un bajo precio, ingresados por grandes exportadores como china y argentina. se han establecido además, protocolos de análisis de la miel que ingresa a chile debido a presencia de adulteraciones.
a pesar de lo anterior, las mieles chilenas contienen beneficiosas propiedades probadas científicamente. sumado al patrimonio vegetacional nativo de la región biobío que permite mayor diferenciación y valor (arrayanes, yaqui, huingán, maqui, radal y guindo santo) para abordar nichos de mercado. por lo tanto, generando una oportunidad única en una demanda creciente mundial de miel multifloral, donde este sector en particular es único en el mundo y hasta la fecha no existen apicultores, además de la demanda creciente por mieles chilenas diferenciadas (monoflorales: arrayanes, yaqui, huingán, maqui, radal y guindo santo, bosque nativo, quillay). 

es importante mencionar que los precios de los productos finales varían a medida que se les agrega valor. esta evolución nos muestra precios de compra de miel por parte de las exportadoras de $1.800 y precios de compra de mieles multiflorales ( $3.000-3.400), monoflorales ($ 3.500-4.600), monoflorales con sabor ($ 7.600) y la miel donde se obtiene un mejor precio es la miel orgánica ($ 10.200), según estudio de mercado industria apicola chilena, 2014.

la presente iniciativa propone elaborar y vender productos a base de miel para satisfacer las necesidades y exigencias en la alimentación actual.  con precios accesibles y un servicio novedoso y de calidad. los clientes potenciales identificados prefieren pagar a través de tarjetas de débito y crédito y, en general, otros medios de pago que no requieren contacto y efectivo. por esta razón, formalizar el proyecto permitirá adquirir un puerto de pago con tarjeta, para facilitar la compra de los nuestros clientes. 


",7.0
3592380.0,19.0,1262572.0,a traves de transferencias bancarias por facturacion,4.0
5209610.0,19.0,1707024.0,"porque cada experiencia tiene un potencial distinto y una forma de desarrollarse dentro de los cerros y quebradas que la hará única, también porque al termino de la experiencia se llevarán la bicicleta en perfectas condiciones luego de una mantención.
 
elite rider tiene una alta complejidad, por lo que es muy importante partir acompañados con alguien que ya conozca el lugar. la seguridad de ir acompañados con personas capacitadas en primeros auxilios y mecánica les da garantías que la experiencia se puede vivir a fondo para tener unas excelentes fotos. 
amateur rider tiene una dificultad media y está enfocada a personas que quieren aprender a disfrutar los cerros y paisajes. lo más importante es que al ser aprendiz deben ir con personas altamente capacitadas en primeros auxilios y mecánica. también al ir acompañados de un profesor, esté les orientara de manera teórica y práctica la mejor forma de enfrentar cada pendiente, salto, bajada o cuesta. también podrán practicar durante 7 horas los sectores que quieran para poder mejorar su rendimiento y tambien para llevarse unas espectaculares fotos.
night rider está enfocada a los expertos que quieren ir más allá en la ventura. una bajada guiada, con seguridad, con mecánica y sin la preocupación de sacar fotos (de eso nos encargamos nosotros) le permitirá disfrutar de forma completa lo maravilloso de una noche estrellada entre cerros.

 todas las experiencias terminan con una recepción donde podrán bajar la adrenalina y sentirse plenamente relajados mientras su bicicleta pasa por una mantención.

 actualmente nuestro segmento ha probado la experiencia y ha sido aceptado .

 los clientes prefieren las transacciones seguras a través de webpay. ",7.0
4305940.0,19.0,255359.0,estan dispuestos a pagar por un producto de calidad a un precio accesible y prefieren pagar al contado o en cuotas sin interés. ,7.0
12259020.0,19.0,247815.0,"los diferentes segmentos de clientes están dispuestos a pagar cada día por productos de mejor calidad y con valor. artículos y productos que no tan solo les entreguen lo que el producto en si es, sino que su proceso esté en armonía con el medio ambiente, bienestar animal, responsabilidad empresarial y otras cosas que son intangibles.
nuestros potenciales clientes actualmente pagan por productos que carecen de valor, desconocen el manejo y procesos productivo, por lo cual no es satisfactoria del todo su compra.
los clientes prefieren pagar por medios bancarios, como tarjetas de crédito, de débito, transferencias bancarias.",7.0
814160.0,19.0,1343049.0,"ambos segmentos de clientes están dispuestos a pagar productos certificados, de calidad que les beneficie en su salud o estilo de vida y más aún, que se los entreguen en la puerta de su casa.
 los productos a ofrecer corresponden a alimentos, superalimentos y suplementos alimenticios orgánicos saludables, bebestibles como comestibles. estos tienen un valor entre $4.500 (valor manjar de quínoa 450 gramos) hasta $22.000 (leche vegetal de almendras).  a eso se suma el valor por despacho vía correos de chile que va entre los $2.000 a los $5.000.
ambos segmentos pueden pagar vía transferencia electrónica o web pay.  o efectivo.
 los clientes prefieren pagar vía web pay o transferencia electrónica por seguridad  de las transacciones, y más aún ahora, por el coronavirus.",7.0
12281740.0,19.0,472617.0,"estos están dispuestos a pagar por comodidad, calidad ,y un mejor servicio.
pagan en estos momentos solo por comodidad.
con efectivo y tarjeta pero nuestros colegas no entregan el servicio de red compra.",4.0
12185860.0,19.0,376316.0,"nuestros clientes están dispuestos a pagar porque vendemos un producto bueno, barato, de fácil contratación y con una amplia variedad de menú y métodos de pago. es importante decir que nuestros clientes no solo pagan por nuestro producto si no por nuestro servicio y nuestra atención  personalizada, familiar, la gente no busca por el precio del producto, si no por la calidad de la experiencia  vivida. tendremos diferentes medios de pago según prefieran ellos, como efectivo, transferencia electrónica y sistema transbank para la comodidad del cliente.",7.0
12123410.0,19.0,279992.0,"porque es un producto natural, de alto valor nutricional y de característica gourmet. ademas tenemos servicio de entrega rápido, entregando un producto fresco de muy buena y alta calidad.  
el medio de pago por venta directa es efectivo. ademas, implementaremos varias alternativas de pago para que el cliente pueda elegir la que mas acomode, las cuales son; transferencia electrónica, pago con tarjetas de crédito o débito. para la industria alimentaria el método de pago sera transferencia electrónica y a plazo establecido previamente con el cliente. 



",7.0
14550350.0,19.0,1802589.0,"nuestros clientes están dispuestos a pagar por el servicio de simplificar su vida, valorando la optimización de su tiempo y poder además entregar un regalo significativo.  
nuestro cliente no maneja mucho efectivo siendo de su preferencia poder pagar a través de transferencia bancaria o bien con tarjeta debito o crédito por canales como pago chek “flow”",7.0
15015030.0,19.0,1401400.0,"el segmento de clientes son empresas y personas que se interesan en la naturaleza y el arte, personas que entienden el valor de la ecología, medio ambiente, el valor que tiene el ilustrar y exhibir una especie, logrando así su reconocimiento y con ello educación sobre el patrimonio natural chileno. 
este segmento esta dispuesto a pagar más y  preferirá pagar a través de transferencia electrónica y webpay. para el segmento de establecimientos, empresas y  hospedajes que realizarán compras de mayor volumen, pagarán por medio de transferencia electrónicas directas o a través de nuestra página web.",4.0
11591680.0,19.0,1444249.0,"el primer segmento dirigido a emprendimientos, generalmente no posee los recursos económicos ni el tiempo para pagar por el servicio. 
las microempresas y fundaciones, pagan por el servicio básico, es decir, contratan máximo dos planes, generalmente buscan resultados más inmediatos, pero el pago se divide en cuotas mientras dure el servicio, que generalmente son 3 meses.
las pequeñas empresas, pagan por un servicio completo, que les asegure los resultados que ellos quieren, contratan mínimo 2 planes, generalmente pagan en 3 cuotas, independiente de la duración de los servicios. 
otras fuentes de ingresos podrían ser, pago de comisión por recomendaciones, pago de manuales completos con asesoría incluida, generación de clases digitales a pago. 
",4.0
15135950.0,19.0,1651456.0,"1). consumidores/as de café de grano tradicional y potenciales consumidores/as: este segmento estaría dispuesto a pagar por nuevas experiencias en las preparaciones y sabores del café de grano, por lo que nuestro producto significaría una novedosa alternativa. son clientes/as que ya tienen conocimientos de moliendas para distintas cafeteras y preparaciones, por lo que surgiría como una nueva experiencia a probar. este segmento paga actualmente altos costos por sabores y aromas del grano, además de la elegancia y refinamiento. estos clientes/as acostumbran a pagar a través de tarjetas de crédito y débito.
2). consumidores de café instantáneo: estos clientes están dispuestos a pagar por la eficacia de la preparación de un café de buen aroma y sabor, podrán elegir el tipo de molienda y a un menor precio, además que estará presente en los locales de venta que frecuentan. de igual estarán dispuestos a pagar por un producto que les rememore los aromas y colores de los brebajes tradicionales campesinos. este segmento paga actualmente por un producto de fácil acceso y preparación, así como también de buen sabor y aroma. el medio de pago de estos clientes es generalmente el efectivo y las tarjetas de débito.
3).pequeñas empresas dedicadas a la venta de insumos y café de grano tradicional: estas empresas están dispuestas a pagar por nuevas alternativas de grano y preparaciones, para satisfacer las necesidades de sus clientes que se caracterizan por lo sofisticado a costos elevados. nuestro producto se presenta como una inversión a bajo costo, novedoso y elegante. pagan actualmente altos costos de inversión en la adquisición de granos de café, además pagan por la adquisición de nuevas herramientas y cafeteras para las diversas formas de consumo. este segmento paga a través de transferencias electrónicas, tarjeta de crédito.
4).pequeñas empresas dedicadas a envasar y distribuir productos saludables y artesanales: están dispuestas a pagar por productos saludables, orgánicos y artesanales que generen un costo bajo al por mayor y que además sean novedoso en el estante que posicionan en sus locales de distribución. pagan actualmente por productos saludables y artesanales, principalmente frutos secos y semillas que envasan y distribuyen en diferentes formatos atractivos. pagan a través de transferencias, tarjetas de crédito ó efectivo dependiendo de la cantidad de compra.
",7.0
12066330.0,19.0,376845.0,"en el área del turismo, la gente paga para hacer cosas diferentes a su cotidianidad y andar en bicicleta o cuadrimoto por lugares naturales y hermosos es altamente valorado.
en estos momentos no hay un servicio de rental de cuadrimotos para niños en un circuito, si para adultos en ruta, pero el servicio es de pucon, por lo tanto hay que tener mucha antelación en la reserva y es carísimo (cuatro veces más caro que nosotros), y aún así se vende.
la mayoría está acostumbrada a red compra en la ciudad y nosotros tenemos señal, así que ese ocuparemos.",7.0
1495750.0,19.0,1378837.0,"los segmentos que abordaremos están dispuestos a pagar por un servicio de confianza, útil para sus necesidades y algunos por hacer los servicios a domicilio, por lo obtendremos la siguientes clases de ingresos: 1.matrícula 2. ingresos por cuotas mensuales, semestrales o anuales 3. ingresos por convenios con instituciones y empresas. 4. servicios te masajes y terapias kinésicas. 
los clientes podrán pagar los servicios en efectivo, transferencia, débito o crédito. en particular, las personas suelen cancelar esta clase de prestación de servicios con efectivo o débito, mientras que las empresas con crédito con factura a 30 días.
",7.0
